640;Moses-Hess-Str.;50.9866688;6.9998013;bus
641;Stammheimer Ring;50.9891394;6.9975416;bus
641;Stammheimer Ring;50.9889952;6.9974305;bus
641;Stammheimer Ring;50.988769;6.9993244;bus
641;Stammheimer Ring;50.9877784;6.9920258;bus
642;Bonhoefferstr.;50.9860224;6.9921224;bus
643;Sparkasse;;;
644;Friedhof Stammheim;50.9877784;6.9920258;bus
645;Egonstr.;50.9908535;6.9859139;bus
645;Egonstr.;50.9907853;6.9861827;bus
646;Barbarastr.;50.9692784;6.9787679;bus
646;Barbarastr.;50.9691812;6.9785209;bus
647;Flittard Süd;50.9986169;6.9951364;bus
647;Flittard Süd;50.9986248;6.9970042;bus
647;Flittard Süd;50.9982804;6.9966716;bus
647;Flittard Süd;50.9986856;6.9950945;bus
648;Flittarder Feld;51.007604;6.994116;bus
649;Am Feldrain;50.9972265;6.9814295;bus
650;Edelhofstr.;51.0009347;6.9802389;bus
650;Edelhofstr.;51.000978;6.9799814;bus
651;Welserstr.;50.9142964;7.0610794;bus
651;Welserstr.;50.9140259;7.0607576;bus
652;Nibelungenstr.;50.8534854;7.1047011;bus
653;Ebertplatz/Riehler Str.;50.9509016;6.957991;bus
654;Wiedstr.;50.9272316;7.0079603;bus
654;Wiedstr.;50.9261191;7.0085862;bus
655;Im Hoppenkamp;;;
656;Sportplatzstr.;50.8597822;7.1021139;bus
657;Frankfurter Str. S-Bahn;;;
658;Marienplatz;50.884908;7.080219;bus
659;Vitalisstr. Nord;50.951219;6.894676;bus
661;Gunther-Plüschow-Str.;50.9799295;6.8848853;bus
662;Eddaweg;50.9766041;7.0351665;bus
663;Schlebusch;;;
665;Bensberg;;;
666;Kölner Str.;;;
667;Neuenweg;;;
668;Lustheide;;;
669;Refrath;;;
670;Kippekausen;;;
671;Frankenforst;;;
672;Roisdorf West;;;
673;Bornheim;;;
674;Dersdorf;;;
675;Waldorf;;;
676;Merten;;;
677;Walberberg;;;
678;Hersel;;;
679;Uedorf;;;
680;Widdig;;;
681;Alfter / Alanus Hochschule;;;
682;Friedhof Lehmbacher Weg;50.9326789;7.0914564;bus
682;Friedhof Lehmbacher Weg;50.9326408;7.091289;bus
683;Museum Koenig;;;
684;Bundesrechnungshof;;;
685;Juridicum;;;
686;Universitaet/Markt;;;
687;Bonn Hauptbahnhof;;;
688;Bonn West;;;
689;Brühler Straße;;;
690;Deutsche Telekom/ Olof-Palme-Allee;;;
691;Deutsche Telekom/ Ollenhauerstraße;;;
692;Heussallee/Museumsmeile;;;
693;Tannenbusch Süd;;;
694;Tannenbusch Mitte;;;
695;Buschdorf;;;
696;Robert-Kirchhoff-Straße;;;
697;Dransdorf;;;
698;Max-Löbner-Str./Friesdorf;;;
699;Hochkreuz;;;
700;Wurzerstraße;;;
701;Plittersdorfer Straße;;;
702;Weiden West S-Bahn;;;
703;Porz-Langel Süd;50.840671;7.006875;bus
704;Sinnersdorf Kirche;;;
705;Am Zehnthof;;;
706;Kesselsgasse;;;
707;Hücheln Krankenhaus;;;
708;Frechen-Benzelrath;;;
709;Mühlengasse;;;
710;Frechen Rathaus;;;
711;Frechen Kirche;;;
712;Frechen Bf;;;
713;Haus Vorst;50.9157291;6.8484318;bahn
714;Im Klarenpesch;;;
715;Dr.-Schultz-Str.;;;
716;Kapfenberger Str.;;;
717;Freiheitsring;;;
718;Hüchelner Str.;;;
719;Schokoladenmuseum;50.932759;6.962833;bus
720;Elisabethstr.;;;
721;Rotdornweg;;;
722;Gut Neuenhof;;;
723;Grachtenhofstr.;;;
724;Mauritiusschule;;;
725;Lahnstr.;;;
726;Lindenbuschweg;;;
727;Wilhelm-Leuschner-Str.;;;
728;Carl-Goerdeler-Str.;;;
729;Imbuschstr.;;;
730;Efferen;;;
731;Fischenich;;;
732;Kiebitzweg;;;
733;Hürth-Hermülheim;;;
734;Brühl Nord;;;
735;Brühl Mitte;;;
736;Brühl Süd;;;
737;Badorf;;;
738;Brühl-Vochem;;;
739;Schwadorf;;;
740;Wesseling Süd;;;
741;Wesseling;;;
742;Wesseling Nord;;;
743;Urfeld;;;
744;Rheinauhafen;50.9249803;6.9653245;bus
744;Rheinauhafen;50.9250611;6.9656024;bus
745;Luftfracht Köln/Bonn;50.875966;7.113402;bus
746;Johannesstr.;50.998737;6.877648;bus
747;Mozartstr.;51.001194;6.873926;bus
748;Kapellenweg;51.001146;6.87676;bus
749;Friedhof Worringen;51.063128;6.860785;bus
750;Nippes S-Bahn;50.9586043;6.9417823;bahn
750;Nippes S-Bahn;50.958602;6.9416432;bahn
750;Nippes S-Bahn;50.9581255;6.9409272;bus
750;Nippes S-Bahn;50.9584437;6.9412132;bus
750;Nippes S-Bahn;50.958339;6.9411811;bus
751;Ramrather Weg;51.067421;6.851548;bus
752;Kierberger Str.;;;
753;Metternicherstr.;;;
754;Auf der Freiheit;50.856932;6.923319;bus
755;Albrecht-Dürer-Platz;;;
756;Innere Kanalstr.;50.9409273;6.9230252;bus
756;Innere Kanalstr.;50.9407971;6.9230681;bus
757;Zündorf Marktstr.;50.8684523;7.0446659;bus
758;Zündorf Kirche;50.8663399;7.0415963;bus
759;Zündorf Altersheim;50.8631377;7.0368744;bus
760;Zündorf Mitte;50.8663614;7.0452364;bus
761;Zündorf Olefsgasse;50.8634171;7.0410474;bus
762;Zündorf Ranzeler Str.;50.8607499;7.0372045;bus
763;Oberzündorf;50.8606623;7.0336232;bus
764;Porz-Langel Nord;50.8563327;7.0255437;bus
765;Porz-Langel Mühle;50.852984;7.018601;bus
766;Porz-Langel Zur Eiche;50.8485891;7.0095958;bus
767;Porz-Langel Kirche;50.8447194;7.007538;bus
768;Schadowstr.;50.9537077;6.9278634;bus
768;Schadowstr.;50.9536441;6.9277018;bus
768;Schadowstr.;50.9536633;6.9276662;bus
768;Schadowstr.;50.9536464;6.9278217;bus
769;Methweg;50.9567238;6.9352829;bus
769;Methweg;50.9566065;6.935407;bus
770;Schirmerstr.;50.9543086;6.9294017;bus
770;Schirmerstr.;50.9543804;6.9295836;bus
771;Mechternstr.;50.9426467;6.9187787;bus
771;Mechternstr.;50.9425751;6.9187283;bus
772;Pettenkoferstr.;50.9561392;6.9336897;bus
772;Pettenkoferstr.;50.9560176;6.9338372;bus
773;Mülhauser Str.;50.9750366;6.9294787;bus
773;Mülhauser Str.;50.9749792;6.9296557;bus
774;Escher See;51.006958;6.868962;bus
775;Am Braunsacker;51.0118529;6.8620155;bus
775;Am Braunsacker;51.0121737;6.8613357;bus
777;Reiherstr.;50.875755;6.960205;bus
778;Stolberger Str.;50.941802;6.907087;bus
779;Buchforst S-Bahn;50.9534865;7.0043692;bahn
779;Buchforst S-Bahn;50.953366;7.0044361;bus
779;Buchforst S-Bahn;50.9534147;7.0043603;bus
780;Rodenkirchen Bismarckstr.;50.890405;7.00846;bus
781;Gewerbegebiet Pesch Nord;;;
783;Bonntor;50.914453;6.9623942;bus
784;Beuelsweg Nord;50.962749;6.958568;bus
785;Oberländer Wall;;;
786;Indianapolis-Straße;50.9680813;6.8412575;bus
787;Am Schildchen;50.945592;7.06983;bus
788;August-Horch-Str.;50.9091225;7.0508219;bus
788;August-Horch-Str.;50.9091214;7.0508245;bus
789;Trifelsstr.;50.9726586;6.9339848;bus
789;Trifelsstr.;50.9727464;6.9341511;bus
790;Hansestr. West;50.9117739;7.0540398;bus
791;Weiden Einkaufszentrum;;;
792;Cheruskerstr.;50.9011243;7.0550621;bus
793;Im Wichemshof;51.0432209;6.8499675;bus
794;Dünnwald Waldbad;;;
795;Im Wirtskamp;50.9981153;7.0516409;bus
796;Gebr.- Coblenz-Str.;;;
797;Totilastr.;50.933319;6.982203;bus
798;Reischplatz;50.936466;6.977888;bus
799;TÜV-Akademie;50.924588;6.99418;bus
800;Mülheimer Ring;50.9649041;7.0220494;bus
800;Mülheimer Ring;50.9644987;7.0207664;bus
801;Imbacher Weg;50.9940338;7.0408697;bus
802;Hahnwald Im Hasengarten;;;
803;Birkenweg Schleife;50.9840597;7.0414446;bus
804;Zur Abtei;50.959919;6.831731;bus
805;Talweg;50.9037477;7.0529083;bus
806;Thermalbad;50.9506364;6.9806745;bahn
806;Thermalbad;50.9502502;6.982125;bus
806;Thermalbad;50.9501867;6.9821739;bus
806;Thermalbad;50.9505776;6.9808219;bus
807;Zum Neuen Kreuz;;;
808;Rosmarinweg;50.962754;6.841276;bus
809;Palmenhof;50.965905;6.841931;bus
810;Arenzhof;51.0411987;6.900638;bus
810;Arenzhof;51.0409424;6.9007024;bus
811;Weilerweg;51.019878;6.886506;bus
812;Arthur-Hantzsch-Str.;50.9999901;6.9895461;bus
812;Arthur-Hantzsch-Str.;51.0000705;6.9895859;bus
812;Arthur-Hantzsch-Str.;50.9999301;6.9894743;bus
813;Stammheim S-Bahn;50.9900174;7.0019274;bahn
813;Stammheim S-Bahn;50.9898426;7.0007055;bus
813;Stammheim S-Bahn;50.989771;7.0008038;bus
814;Bayerwerk S-Bahn;;;
815;Osterather Str.;50.9585962;6.9394095;bus
816;Trimbornstr.;50.9358419;6.9970539;bahn
816;Trimbornstr.;50.9350217;6.9981506;bus
816;Trimbornstr.;50.9350217;6.9981506;bus
816;Trimbornstr.;50.9350469;6.9972444;bus
816;Trimbornstr.;50.9350469;6.9972444;bus
817;Leopold-Gmelin-Str.;51.0010281;6.9866609;bus
817;Leopold-Gmelin-Str.;51.0011905;6.9864363;bus
817;Leopold-Gmelin-Str.;51.0010217;6.9863397;bus
818;Nesselrodestr.;50.9773958;6.9688305;bahn
819;Sprengelstr.;50.9683125;6.9691764;bus
820;Niehler Kirchweg;50.9735291;6.9561858;bus
821;Gauweg;50.9624849;7.0273709;bus
821;Gauweg;50.9624619;7.0271923;bus
822;Pasteurstr.;50.9725662;6.9761115;bus
822;Pasteurstr.;50.9714966;6.9772182;bus
823;Göttinger Str.;50.93555;6.8397299;bus
823;Göttinger Str.;50.93555;6.8397299;bus
824;St. Vinzenz-Hospital;;;
825;Wilhelmstr.;50.9626517;6.9502427;bus
825;Wilhelmstr.;50.9628601;6.9504366;bus
826;Cranachstr.;50.961177;6.954038;bus
827;Beuelsweg;50.962978;6.960139;bus
828;Kuenstr.;50.96138;6.963252;bus
829;Schneider-Clauss-Str.;50.961136;6.958991;bus
830;Bahnstr.;50.9381458;6.84464;bahn
831;Klinikum Merheim;50.9393201;7.0495207;bus
831;Klinikum Merheim;50.939164;7.0491842;bus
832;Auf dem Streitacker;50.9066583;7.0564608;bus
832;Auf dem Streitacker;50.9067002;7.0562334;bus
833;Lessingstr.;50.9558756;6.9149964;bus
833;Lessingstr.;50.9558853;6.9146994;bus
834;Marienstr.;50.9583016;6.9083538;bus
835;Bf Ehrenfeld;50.9515601;6.9173475;bahn
835;Bf Ehrenfeld;50.9520589;6.9188742;bus
835;Bf Ehrenfeld;50.9523836;6.9188106;bus
836;Takustr.;50.9570786;6.9120249;bus
837;Zonser Str.;50.9596717;6.9501911;bus
837;Zonser Str.;50.9587276;6.9490721;bus
838;Friedrich-Karl-Str./Neusser Str.;50.975273;6.9496328;bus
838;Friedrich-Karl-Str./Neusser Str.;50.9751262;6.949299;bus
839;Stommeler Str.;50.9989076;6.911996;bus
839;Stommeler Str.;50.9989319;6.9123951;bus
840;Immendorf Schule;50.856266;6.962333;bus
841;Am Nordpark;51.0029654;6.9332501;bus
842;Gisbertstr.;50.9873776;6.9920699;bus
843;LVR-Klinik;50.9360947;7.0519911;bus
845;Melli-Beese-Str.;;;
846;Wiso-Fakultät;50.9310111;6.9288273;bus
846;Wiso-Fakultät;50.9311368;6.9296489;bus
847;Lindenweg;50.8811715;6.9623688;bus
848;TechnologiePark Mitte;;;
849;Franziska-Anneke-Str.;50.972236;6.9140409;bus
849;Franziska-Anneke-Str.;50.9720802;6.9140928;bus
850;Prälat-van-Acken-Str.;50.9251751;6.8968264;bus
851;Amselstr.;50.996476;7.038408;bus
852;Am Serviesberg;50.9420187;6.879317;bus
853;Morsestr.;51.0380063;6.9224791;bus
854;Marconistr.;51.0338909;6.9284873;bus
855;Feldkasseler Weg;51.0343092;6.9234876;bus
855;Feldkasseler Weg;51.0352133;6.9230799;bus
856;Florenzer Str.;51.0222746;6.8928472;bus
856;Florenzer Str.;51.0223555;6.8926326;bus
857;Esch Friedhof;51.016693;6.859183;bus
858;Marconistr. Ost;51.035834;6.9290237;bus
859;Güterverkehrszentrum;50.8876367;6.9242681;bus
860;Longericher Str./Etzelstr.;50.9781692;6.9285483;bus
861;Hugo-Junkers-Str.;50.9879243;6.909861;bus
861;Hugo-Junkers-Str.;50.9872861;6.9105315;bus
862;Glashüttenstr.;50.888744;7.060838;bus
863;Klingerstr.;50.883677;7.062541;bus
864;Flughafen Verwaltung;;;
866;Bachemer Str.;50.930517;6.9265165;bus
866;Bachemer Str.;50.9306049;6.9269618;bus
867;Edmund-Rumpler-Str.;;;
868;Hopfenstr.;50.9421269;7.0547093;bus
868;Hopfenstr.;50.9420157;7.0547976;bus
869;Ranzel Weilerhof;;;
870;Heinrich-Steinmann-Str.;;;
871;IKEA Godorf;50.8614845;6.9743272;bus
872;Bistritzer Str.;50.9310738;6.8430022;bus
872;Bistritzer Str.;50.9310738;6.8430022;bus
873;Wattstr.;50.9314714;7.0009255;bus
873;Wattstr.;50.9314714;7.0009255;bus
873;Wattstr.;50.9320477;7.0008717;bus
873;Wattstr.;50.9320477;7.0008717;bus
874;Am Vorgebirgstor;50.9152347;6.9463912;bus
874;Am Vorgebirgstor;50.9148221;6.946756;bus
875;Justizzentrum;50.9224165;6.9380794;bus
875;Justizzentrum;50.9221186;6.9381326;bus
876;Südbahnhof;50.9267449;6.9377278;bus
877;Am Leinacker;50.9645442;7.0621697;bus
877;Am Leinacker;50.9644567;7.0622769;bus
878;Heinz-Kühn-Str.;50.9660505;7.0600114;bus
878;Heinz-Kühn-Str.;50.9659908;7.0602896;bus
879;Roteichenweg;50.968048;7.0681257;bus
879;Roteichenweg;50.967997;7.0681013;bus
880;Freiligrathstr.;50.9196222;6.904547;bus
881;Weserpromenade;51.03277;6.888605;bus
882;Neißestr.;51.029988;6.893883;bus
883;Havelstr.;51.026982;6.88848;bus
884;Habichtstraße;50.8757095;6.9574637;bus
884;Habichtstraße;50.8757095;6.9574637;bus
885;Neven DuMont Haus;50.9744384;6.9698879;bus
886;Schulzentrum Wahn;50.8629844;7.0894292;bus
887;Scheuermühlenstr.;50.8573341;7.1082441;bus
887;Scheuermühlenstr.;50.8587388;7.1080248;bus
888;Kaserne Haupttor;50.8557049;7.1129141;bus
888;Kaserne Haupttor;50.8558838;7.1126579;bus
889;An der alten Post;;;
890;Deutzer Friedhof;50.925505;6.992066;bus
891;Schanzenstr.;50.966577;7.009853;bus
892;Köln/Bonn Flughafen;50.878866;7.119301;bahn
895;Schumacherring;50.9841206;6.8703306;bus
897;Heinrich-Lübke-Ufer;50.8998399;6.9848807;bahn
898;Am Hochkreuz;50.902782;7.060304;bus
899;Am Coloneum;50.989281;6.892089;bus
900;CöllnParc;50.9769551;6.9216627;bus
900;CöllnParc;50.9772186;6.9212818;bus
901;Voltastr.;50.883203;7.071114;bus
903;Sparkasse Am Butzweilerhof;50.9850581;6.8877605;bahn
904;Grüner Weg;;;
905;Am Feldrain (Sürth);;;
908;Oper im Palladium;50.9692757;7.0165726;bus
909;Celsiusstr.;50.8819958;7.0678195;bus
909;Celsiusstr.;50.8822615;7.0676598;bus
910;Belvederestr.;50.9502843;6.8684725;bus
910;Belvederestr.;50.9503789;6.8677268;bus
911;Carlswerkstraße;50.964808;7.017929;bus
913;Volksgarten;;;
914;Zugweg;;;
916;Paul-Nießen-Str.;;;
918;Im Rheintal;;;
919;Lüderichstr.;50.9281248;7.0024565;bus
976;IKEA Am Butzweilerhof;50.9822922;6.8936512;bahn
978;Josephstr.;;;
979;Katharinenhof;;;
981;Btf. Merheim;;;
